,Unnamed: 0,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,target,intensity
207,207,0.783742944057687,0.1147985987602219,0.7655271947974497,0.794955508390374,0.7526245783187103,0.2239461738068962,0.0618216761375992,0.0095897512151157,0.2088747617580175,0.0079746618123732,0.2691115459867046,0.5624297993857391,0.0442843354717286,0.2138491826387987,0.2765467169479004,0.2797311774862385,0.3913089719177133,0.3546281179326736,0.2933185050731989,0.2861097295620457,0.2421928706552432,0.4798759984845905,0.3155388487965845,0.3713455234409862,0.3470073087483346,0.0976190732173174,0.356062338243211,0.6084215843461056,0.227317946563452,0.6079475370703353,0.0915457037792014,0.2774185622389017,0.2648870929400527,0.3336494087027216,0.6738273986997668,0.2618159686178635,0.4111231308326268,0.2698197060911292,0.2155796416722597,0.5244801576979601,0.8528131754698913,0.4439341409543181,0.2791887018643776,0.6880932502112536,0.5296503494933398,0.5078404062454168,0.8562184553151584,0.4447489602956438,0.5282971139381796,0.3305009983713001,0.610213458667259,0.4259286615996452,0.8892120824782466,0.5718555460694963,0.5221118833688629,0.459812958298274,0.5903549982027221,0.4718179337013731,0.528540129907473,0.0454084509016372,0.3495204293021505,0.3580534894974012,0.8543197481087212,0.3969350394933764,0.6226935976391745,0.9165790086150318,0.3172230483572267,0.4080185351956377,0.3583990490619439,0.853851014454221,0.2508422147938296,0.4827579698411256,0.2734709814476453,0.2759763810433184,0.1000412346198826,0.229778484899751,0.7406160077211491,0.2105762284951862,0.7460930478586727,0.5336813099451043,0.0434056027593908,0.4399974085630707,0.1665234654459622,0.2865853658536585,0.1102490762296798,0.3494938950699802,0.4010297708044613,0.7145437181814356,4,2
208,208,0.5290134734302,0.201965743560926,0.4886615113282604,0.4980797318372724,0.5378508903371871,0.3443186803036603,0.1087857299680442,0.0501788242249379,0.2002313570731564,0.0100468573299799,0.1258472134115351,0.721687828484416,0.0271842730737891,0.0163862520362348,0.1172781131658713,0.1184270715191328,0.2080703792449256,0.1721812896288443,0.18137440398617,0.1812721129693193,0.0733723218364319,0.5580374317046973,0.5491186704788631,0.3556543901790703,0.543436167294671,0.0920760949406441,0.4160448389361039,0.6105571444946007,0.3789443834703062,0.6079057514106261,0.2002773308765447,0.6539754753045549,0.3747903050162786,0.3614938297697153,0.5508125309065395,0.264969700715162,0.4830058088011992,0.269797347889807,0.4896214519954999,0.5095343374982608,0.1403428355509042,0.6873269850915772,0.708356233601395,0.3311822229731936,0.2908549868830434,0.6863296115272671,0.2115123193230659,0.5492047573563786,0.7120249268081671,0.2682237127051474,0.5671686868783015,0.4418072008587856,0.4407501430415634,0.5346698990588095,0.3228049323806189,0.459574030372563,0.532460008302222,0.5131991320251387,0.4437415434156872,0.0453965436523719,0.5367427484260547,0.3405078173938151,0.7608809332643403,0.3988662962017461,0.6089587418501077,0.9157599549522106,0.1024293616034336,0.4730277935815974,0.5991226166838872,0.8499099749427513,0.5225321520187096,0.4820212935136116,0.3886146041887667,0.2494358759971199,0.3020608998884812,0.2297136747811391,0.7256583874614847,0.1996850263532842,0.9009694987493722,0.6587079502923326,0.0445566044587357,0.4557287472290593,0.1712647867202282,0.247967481707317,0.2089468761592906,0.2645178646983983,0.4657416191704618,0.5624234024236845,5,1
209,209,0.5918137169813577,0.3391658587996528,0.5072688884132587,0.543334774269831,0.6367574468262637,0.51525395229405,0.0737661348867751,0.0181223289727978,0.2143863549129713,0.001891889404831,0.151111541781992,0.7345994317892507,0.00050468944298,0.0100689099369247,0.1454070122825471,0.1486769307537425,0.2797849538689059,0.2014319267220167,0.2539310166105218,0.2256521974966856,0.1065127575794633,0.6139362291848124,0.4947213300852103,0.3568002310935323,0.5144828303558798,0.0958213253150639,0.4016290352994566,0.6116739695984432,0.3142701808099393,0.6079211105052693,0.3098622262464006,0.5476021863261675,0.4042904305261606,0.3413524332932917,0.5363330541450533,0.2686357136524677,0.4244199100643122,0.2703600888766608,0.4668994802310222,0.5103825481311155,0.4547602323395252,0.6300474465808482,0.5673676070146877,0.6191565267139396,0.425455280888708,0.5825694445756314,0.4245207691808688,0.5985672381021034,0.7430551973984083,0.3693233618466609,0.5669409392632296,0.4514950764945109,0.6780618225027646,0.4681781594863998,0.3138139227386351,0.7965643167303186,0.533109926391466,0.5189065876192321,0.4912547784903608,0.0451967918572689,0.4145555311813482,0.4617907388522083,0.728393892385254,0.3989115358809401,0.5920744133600804,0.9155688719498356,0.1491981948027023,0.5165399396983289,0.5168269842564271,0.8513443521649928,0.4919230182504033,0.4821761609321227,0.3815865975169858,0.2641256638156131,0.207012090754905,0.22971909399936,0.7095590880717177,0.2005555406071327,0.8848748385042813,0.7326826070976542,0.0559838661906172,0.4792662353263781,0.2644932542773158,0.1783536585365853,0.2359104992384053,0.2484016975655727,0.5137519217088454,0.6088730665977514,5,1
210,210,0.5998293611889313,0.2073292812789472,0.5624737299977716,0.5761413285849778,0.6474903848073649,0.4232402948953664,0.081068330160884,0.0278929286315411,0.2694328261270043,0.1144171926624976,0.1644542806629568,0.74974787002657,0.0293154455896997,0.0184396963451846,0.1662139603232076,0.1681735585665688,0.2989999317131667,0.2087474561218658,0.2663249445032639,0.2806324789203948,0.1300449388286895,0.5429182784465377,0.4886450955575689,0.3568191943200589,0.5155084338396781,0.0960043671110738,0.3591950973020492,0.6087251260343086,0.3403003237736048,0.6078895202588449,0.1672545449737147,0.2504054376368751,0.2996368213215673,0.2926464724455732,0.5283543351302131,0.2624520444717339,0.521352841771078,0.2690825996959559,0.4879806757321923,0.5081129171658129,0.5216334980934856,0.7104202177438377,0.4680852929430267,0.6626422489506222,0.363398548658991,0.6423549513671301,0.5378813547264245,0.7519474354312586,0.6569713665225696,0.3128814013960703,0.5117804500164611,0.5061798119962383,0.6938527701488328,0.5120310621345324,0.320705910757483,0.7444540339514901,0.48581138412135,0.5596049981676718,0.439443025911048,0.045684295369084,0.4945138903515875,0.3040989812736654,0.8137058951020639,0.3981854145926674,0.5980234264792931,0.9170673640021796,0.1975892694879901,0.3507468643322756,0.5313959090755191,0.850966276731083,0.473419697297967,0.4824252863512359,0.3765162728604402,0.2691318417575838,0.2003286270285112,0.2296914532334813,0.697529203994587,0.2297280188588181,0.9244660203958656,0.7148570266061092,0.0605407810364355,0.411769384978916,0.2776274486798941,0.1570121951219512,0.3382052074705517,0.1877464282904216,0.4680417329366469,0.6155027346302608,5,1
211,211,0.5275567080167055,0.1555654768535117,0.5028973524394892,0.498835897404363,0.5411036758102424,0.3216188782348787,0.0694432530503789,0.0053714058241084,0.214557418993576,0.0095698148080488,0.1320550893301006,0.5802763373916472,0.0299333463476219,0.0122940179032514,0.135244281058365,0.1365742099871529,0.2424105041313534,0.1672398768816812,0.1691577807468199,0.1901163053371289,0.0717774526395219,0.4262634180125869,0.5182016633116048,0.3568212483086845,0.535165324185228,0.0936884685729732,0.3583953965349337,0.6086115509725152,0.3202526444721867,0.6079251325021127,0.1635398231054571,0.6210183677749809,0.1180740881627673,0.3170516070823563,0.5428138665307629,0.2674090282667196,0.5049378457197374,0.2693746309832163,0.5636071378782952,0.5074722876627089,0.2564763037768444,0.798013614501003,0.6676499844630824,0.4351507355222125,0.350864491160616,0.6390391130364916,0.3436278319829011,0.5952171161362751,0.6183870389837156,0.2142979687847236,0.5589109583275362,0.4574007596213959,0.5847613239070668,0.4492137537994152,0.4346107802393568,0.7660159315116031,0.5293214818922809,0.5179868612537409,0.4301317145554939,0.045676514456709,0.490958656909663,0.3991429075522446,0.7937750001135206,0.3954472118331134,0.4891542572156841,0.9193708340380758,0.1006934554998688,0.3085737577889891,0.5954432364758138,0.8501175422030794,0.4845493567920399,0.4823833964499351,0.3961595414085829,1.0,0.1960967777379384,0.2297603322468624,0.7629287480877049,0.1719337981524389,0.877597073271857,0.5862694634484925,0.0319654959950107,0.3557828798520802,0.2522895832362736,0.1829268170731707,0.1761531987109837,0.2630527607264745,0.4567570611043406,0.542482799945124,5,1
212,212,0.7100359637698798,0.215542022740188,0.6598440233412562,0.7037866868807724,0.7121668902819579,0.3578976037808824,0.1064722567636471,0.0574654593123337,0.2176321121886695,0.020015449769111,0.4153057722312605,0.7165591298769839,0.046382422083723,0.1183787264156845,0.3911137966324792,0.396367554217057,0.7097898604477157,0.501473162026199,0.5565932503935168,0.5202805885984956,0.4721388359785354,0.7655567248048073,0.303121818713842,0.3713163713619544,0.3538866397395377,0.0977805022010907,0.3041679305364103,0.6090764719702465,0.1983598741796064,0.607983619923025,0.1977449617717077,0.3949615953166073,0.4005136287432672,0.3760631660939881,0.457267652197353,0.2712189629047286,0.3739111020969482,0.2710960011501069,0.3085937243104755,0.5139915301846355,0.7716328217782005,0.4883220040458662,0.3189100385873628,0.5688533420588459,0.5038843099886712,0.5004980065225331,0.8702294862634046,0.4385319151868393,0.4591122911103061,0.2346468353310619,0.5737029085606573,0.4436290377853283,0.9442470403867936,0.4310529908341225,0.2846038623323587,0.4931080574476082,0.5562127278891591,0.485329590081501,0.6444308171115019,0.0437651627302767,0.2710374368360895,0.400363088200424,0.6559789274633465,0.4031464163663816,0.7540979348781115,0.9049525812358848,0.662867408715012,0.6608272988252728,0.2616216641943337,0.8706202217530091,0.3713791657743348,0.4826433000725885,0.2679337186924089,0.2756786955836723,0.1232499090855487,0.2297309970049436,0.806028962601729,0.143847066202616,0.8437174720577959,0.6928013696575241,0.1873890898545567,0.4399974085630707,0.2487066764982587,0.1905487804878049,0.2492794621232141,0.1971230819899023,0.4968382133516866,0.8508052641847601,5,2
213,213,0.6272913865919939,0.3246108198320817,0.5521898896651044,0.5540518492768179,0.7149658478012774,0.5876216772885368,0.0863720604227054,0.023372039903524,0.2328192961299642,0.054071025595357,0.3542783788045263,0.6990991394279434,0.0344789534301908,0.0668555798910967,0.3397158422036732,0.3446914204654088,0.5770954950953538,0.5904901453933002,0.5538016254202905,0.4025656394925911,0.3387494966711642,0.6665643004870486,0.3858942044977807,0.3609675173816368,0.4543739783185644,0.0972122677872503,0.3221740995729582,0.6090308505733212,0.2572875536896378,0.6079344518402323,0.1869221653640731,0.3468488156048848,0.3819399039868878,0.3548505606929246,0.4414827866423492,0.2710252070442661,0.4579698886374561,0.2695385414704851,0.3817732302318352,0.5104895142298597,0.6049353614408017,0.6525494493043666,0.4265694603632238,0.6577795339127618,0.496347036182662,0.5166862479658263,0.5841546898652108,0.6597439406676794,0.6329173311795449,0.3118628636152212,0.6457778984331031,0.3709324089938849,0.7521170206680261,0.6375104809950637,0.2607917692017701,0.7792635647738797,0.6181287463529583,0.4323203143237626,0.6314027844681934,0.0441134404020103,0.2788095513582786,0.4796290190158813,0.6573432958493864,0.4007283650036395,0.6100500825449122,0.9141693718759312,0.4303197534532065,0.6548230371480608,0.3503538025790474,0.8567639143892877,0.4394704331626948,0.4824457214219055,0.3025595562780415,0.2752867217040238,0.1533089555429805,0.2297225492132396,0.7112943721651641,0.2156466045201551,0.814868886659518,0.7204942105391936,0.1676694905512133,0.4185139113912188,0.2400785031327833,0.2164634146341463,0.5417014779298096,0.2513319055094203,0.4832514381642567,0.7918443460449727,5,2
214,214,0.6516117539831617,0.1498713362305682,0.627370996661795,0.6195031087679191,0.6282713483401098,0.2475998272650747,0.1136719781434907,0.1121431083313189,0.2148971665937613,0.0128423965099878,0.4644598938258338,0.7394938492485222,0.0618267847328113,0.1861791610753898,0.4655193306707295,0.4712818526944584,0.6810333496261267,0.610521224631988,0.7410553066973772,0.6866266732841015,0.4486972674244473,0.6391902971680447,0.294249359247808,0.3749154791513151,0.3607987446063911,0.0977270299623953,0.339695439888174,0.6088698841399709,0.1910618166536004,0.6079633415528077,0.1895235959522518,0.4382343847423918,0.3618345931361525,0.4484151217525846,0.4795898319712589,0.2691861339171084,0.4873155386294355,0.2697418454615013,0.3427614106385951,0.5120453546356515,0.5678669959091334,0.684661176086287,0.3976809611220334,0.723173346089992,0.4272450833325489,0.5662578130719835,0.6241278299330768,0.6181664099429978,0.6137210285162562,0.3322016904208903,0.62000225199272,0.3920971566179616,0.7314888283736929,0.4871490289384561,0.2881937139790649,0.601355632631008,0.5967862563153778,0.4459370015607162,0.6153764905770901,0.0448192628647995,0.2388015160586985,0.4002693420185987,0.7616455259673336,0.3986292564635231,0.6605566102087707,0.9152924487633692,0.6088612374843803,0.5426042636318095,0.3304472046409188,0.8560235513367924,0.3588648651670961,0.4826538533812251,0.3231359441032008,0.2751897287490422,0.0912522432490497,0.2297206449841324,0.8189031355996038,0.1628183171994416,0.7967615455299673,0.4954141641311684,0.0475574907415997,0.3618401904498274,0.1712647867202282,0.2723577195121951,0.401247989256648,0.3494938950699802,0.3783916533275545,0.8578621768842862,5,2
215,215,0.706172239714936,0.2228458771248608,0.644756756931926,0.6731422028099089,0.7524726483914351,0.4746825981359302,0.0911582715098846,0.0254635279221541,0.2025698997039856,0.019719612881298,0.3571666351548576,0.6697567053992982,0.0387235324442044,0.0621515838037309,0.3954382722477596,0.4012290928986244,0.6190693851619857,0.5999868886427486,0.4344390607277753,0.3549111233774781,0.3399225303654027,0.5521907434845877,0.2638137489379554,0.3999299644246221,0.4225837789656222,0.0973741004737494,0.1872685155499816,0.609302282036993,0.1867590355011575,0.6079591793284279,0.419028158754978,0.4962839545457711,0.4184241196136442,0.3443589455670107,0.4361377372770463,0.2706732489911443,0.4513986289186847,0.2693787352304403,0.3507107879254257,0.509103938703337,0.8434794396131975,0.401203899870194,0.3361972855522556,0.6752228092286618,0.5888868864026398,0.4448891288703206,0.8202992646918743,0.3934808231129749,0.6678078797935447,0.5053103094181954,0.6337743249472931,0.3939796352659918,0.9616892038501884,0.3268694633425887,0.1324326703396268,0.7503869703369388,0.6165940208523757,0.4432306518341073,0.6175444392976758,0.0446083997441169,0.2803434752276008,0.3551646485132383,0.7748615993941592,0.3987674645375769,0.7022018928855365,0.9127607893251284,0.4371640160897446,0.5010077165919656,0.274512564187478,0.8670184434541608,0.3705869715882491,0.4826094876216032,0.1777552125412909,0.2767016129492045,0.0906610293708156,0.2297265309184004,0.77229280912543,0.1602785997867833,0.845506645129791,0.7081068705682458,0.0523926593669517,0.4269723199544628,0.1625995893854905,0.300812987804878,0.1356985370647858,0.3475404133400553,0.3533158425413353,0.7718398908321785,5,2
216,216,0.6281901845349326,0.2236969244962656,0.5873403362367873,0.6356145516963853,0.5823742808410054,0.2335444807102118,0.1157463962780329,0.0669911021435476,0.2343078362553037,0.0570373055785623,0.1244679037736109,0.6196647601234969,0.0307004137947004,0.0520754886219895,0.1247019493722985,0.1257845195407221,0.2120042162141522,0.1384808893388966,0.2434641765731595,0.211992588635924,0.0845613758447402,0.5618913916282403,0.4462739669523464,0.3582401665041137,0.4644573062704009,0.0972994502174121,0.312552797913182,0.6091645488719496,0.3296047175543014,0.6079701472518226,0.1627498138391252,0.3876121961030261,0.3372915836350934,0.3194416059963016,0.6456016727268825,0.2617937313045676,0.4656232371046315,0.2691970788668143,0.4389892570767492,0.512103781681932,0.5088912794298597,0.6744587710481086,0.5719588604308673,0.9787202763632186,0.3371319067820872,0.6543349098356391,0.547356245223608,0.6673694499187424,0.7454793377233497,0.2968262204757674,0.5091658668919741,0.5063397341635161,0.6727103917053929,0.5281418560590114,0.3476496839305755,0.5678627716759852,0.4850234798758388,0.5573570029607207,0.5022384916126208,0.0452293375427356,0.4949052245838444,0.414548460347229,0.7795951781219317,0.3960930568907709,0.690073910364602,0.9141454480270028,0.1272369012893477,0.3636698961636441,0.5108742589210916,0.851877168783699,0.4919388170382599,0.4822383922603124,0.3101893661112671,0.2754768963834241,0.2781725020645122,0.2297208336798512,0.7795514673562847,0.1806486164993444,0.9192287466286934,0.8003362498155169,0.0542996530283439,0.5584639430826216,0.2963932013223377,0.1463414512195122,0.163418560184787,0.2352157852599218,0.4951050579564066,0.5682324694447985,6,1
217,217,0.6382687514404418,0.1840376248320582,0.6106128302576955,0.6526287561145633,0.6251629186479061,0.2758490532145169,0.1796965964462405,0.1401479177037947,0.2259693322875176,0.044866880370141,0.1536240105889474,0.57776633782895,0.0094441033820113,0.0848217083564696,0.1462104457029329,0.1489655539740187,0.2561508457318445,0.2163837217526812,0.271856554026299,0.2587802629145352,0.1077717391853401,0.5476274346820907,0.3896962111891021,0.3620248299119571,0.4403453670235182,0.0974699046914702,0.375440918353273,0.6075199979221516,0.2839298594385797,0.6079790763572017,0.2178959165044569,0.4651148658145283,0.4415534126493468,0.3617381638166332,0.6268080377813379,0.262446375351354,0.4830319230471946,0.2690993800657069,0.4169533245709056,0.5120687548010099,0.5830976892463604,0.5369057034827721,0.5435410027608222,0.714345020092123,0.4302891982581422,0.573485521779843,0.6309003286229979,0.5833951767046857,0.5603610011637812,0.2471340107368501,0.5343865314633962,0.4857753714298416,0.7375443190950501,0.4934163854825815,0.4090568912605573,0.3518996332175047,0.5154405356233986,0.5289344008261263,0.4872535800478287,0.0453411708873457,0.467683553052248,0.3800050228919015,0.8243327068056985,0.3974271676278636,0.7093034177544828,0.9132260707931124,0.1590792933747181,0.386784779221899,0.4927840270348825,0.8517401955588819,0.4503388261061852,0.4824650733045596,0.3421550127155511,0.2737733336597894,0.2150580278621953,0.2297642385744886,0.8396078540031775,0.1008984439656574,0.9207481483263882,0.7717058200156093,0.0352206598010743,0.5790668020819493,0.2085224524472346,0.2093495731707317,0.1204919157022657,0.3182383280411629,0.4741540267833143,0.598732694240836,6,1
218,218,0.6145594707557057,0.2052952064953781,0.636634316556128,0.6270432821599897,0.5854992743222728,0.1376947499300074,0.0721991125784764,0.0254555290496275,0.2050609785007544,0.0101814272474271,0.1493929074966034,0.6211747898018322,0.0139777106104469,0.0481669091495273,0.1618703337474142,0.1646564081019127,0.2840135838089693,0.2417770240207396,0.257419385037579,0.2198132520116629,0.1005141994792254,0.4896072979871692,0.5002814726547765,0.3560444199505712,0.476868857524826,0.0969780466857132,0.356647243856677,0.6086222670613888,0.3218722176308682,0.6079302517753952,0.1459651762356335,0.5155996440917483,0.3130089419723683,0.3879301840136653,0.7313083920904622,0.2581606528568879,0.5530170647564885,0.2688995892197424,0.5082839052579553,0.5076131335909144,0.431168834397293,0.6700665699987336,0.7005339408639865,0.3852284415543171,0.3530415113096674,0.636234776728266,0.4403345602536188,0.6177192973156915,0.5993555361780094,0.2496914650233182,0.5328542347082708,0.48384712579831,0.6279718814200654,0.5760092177111974,0.2323163495111992,0.4915563120047065,0.5043505981238823,0.5412869766455377,0.3867556059209048,0.0458145919513265,0.537836124269581,0.2648366217413253,0.8197383676066377,0.396851634113774,0.6562029410502072,0.9148114462946472,0.1484212865283631,0.3122069711140883,0.5775903722470568,0.8498244118671195,0.4519643949253928,0.4823916061793741,0.3232335059911398,0.2746658646705618,0.2272811379786554,0.2296888909442473,0.7406644738654182,0.2210257650399489,0.9224054460819217,0.7767249262781075,0.037713644381382,0.5118990434375758,0.0988006404844831,0.3536585365853658,0.29189188604821,0.3514473885207369,0.4110585651569737,0.6004965027460873,6,1
